OrderID,Date,Region,SalesRep,Product,Category,Units,UnitPrice,Discount,Revenue,Cost,Profit,Channel,Year,Month,Quarter
ORD1000,2024-04-12,North,Amit,Refrigerator,Home Appliances,4,1657.95,0.0,6631.8,4786.07,1845.73,Online,2024,4,2
ORD1001,2025-03-11,South,Priya,T-Shirt,Apparel,4,1529.64,0.0,6118.56,4694.35,1424.21,Distributor,2025,3,1
ORD1002,2024-09-27,West,Amit,Smartphone,Electronics,3,2739.92,0.0,8219.76,5021.46,3198.3,Online,2024,9,3
ORD1003,2024-04-16,South,Amit,T-Shirt,Apparel,3,1698.39,0.0,5095.17,4182.49,912.68,Distributor,2024,4,2
ORD1004,2024-03-12,Central,Ramesh,Washing Machine,Home Appliances,4,1668.2,0.1,6005.52,4129.37,1876.15,Distributor,2024,3,1
ORD1005,2024-01-21,East,Amit,Headphones,Accessories,2,1525.31,0.1,2745.56,2035.13,710.43,Retail,2024,1,1
ORD1006,2025-09-06,East,Rahul,Washing Machine,Home Appliances,3,926.14,0.05,2639.5,1843.6,795.9,Online,2025,9,3
ORD1007,2024-05-01,North,Ramesh,Laptop,Electronics,2,2694.8,0.05,5120.12,4377.26,742.86,Retail,2024,5,2
ORD1008,2025-04-11,Central,Vikram,Smartphone,Electronics,2,1099.06,0.1,1978.31,1549.55,428.76,Distributor,2025,4,2
ORD1009,2024-08-02,North,Ramesh,Laptop,Electronics,3,2233.86,0.15,5696.34,4029.63,1666.71,Retail,2024,8,3
ORD1010,2024-11-26,Central,Anita,Jeans,Apparel,2,1417.35,0.0,2834.7,1736.8,1097.9,Distributor,2024,11,4
ORD1011,2025-04-03,North,Amit,Washing Machine,Home Appliances,2,1156.41,0.05,2197.18,1722.39,474.79,Online,2025,4,2
ORD1012,2024-03-28,South,Priya,Desk Lamp,Furniture,3,1574.92,0.05,4488.52,3130.45,1358.07,Retail,2024,3,1
ORD1013,2025-01-07,East,Rahul,Office Chair,Furniture,1,1570.45,0.05,1491.93,1061.34,430.59,Online,2025,1,1
ORD1014,2024-04-09,East,Priya,Jeans,Apparel,4,1476.18,0.0,5904.72,4785.81,1118.91,Distributor,2024,4,2
ORD1015,2025-10-25,South,Rahul,Running Shoes,Footwear,2,1759.35,0.1,3166.83,2726.56,440.27,Retail,2025,10,4
ORD1016,2024-05-10,Central,Sneha,Office Chair,Furniture,2,1446.4,0.0,2892.8,2049.2,843.6,Online,2024,5,2
ORD1017,2025-10-23,North,Anita,Desk Lamp,Furniture,3,1256.89,0.05,3582.14,2338.64,1243.5,Online,2025,10,4
ORD1018,2024-11-04,South,Anita,Washing Machine,Home Appliances,3,1442.26,0.1,3894.1,2855.44,1038.66,Retail,2024,11,4
ORD1019,2024-12-09,West,Rahul,Refrigerator,Home Appliances,1,1915.85,0.0,1915.85,1237.1,678.75,Online,2024,12,4
ORD1020,2025-05-06,Central,Vikram,Jeans,Apparel,5,908.21,0.1,4086.95,2861.05,1225.9,Distributor,2025,5,2
ORD1021,2025-02-17,West,Anita,Washing Machine,Home Appliances,2,1614.49,0.0,3228.98,2013.4,1215.58,Distributor,2025,2,1
ORD1022,2025-01-20,West,Priya,Smartphone,Electronics,3,1725.37,0.0,5176.11,3706.97,1469.14,Online,2025,1,1
ORD1023,2024-07-10,South,Ramesh,Jeans,Apparel,2,2048.4,0.0,4096.8,3430.2,666.6,Retail,2024,7,3
ORD1024,2024-10-03,West,Deepa,T-Shirt,Apparel,3,1500.91,0.05,4277.59,3308.81,968.78,Distributor,2024,10,4
ORD1025,2024-06-09,North,Priya,T-Shirt,Apparel,8,1877.97,0.05,14272.57,11167.79,3104.78,Distributor,2024,6,2
ORD1026,2025-04-04,East,Priya,Refrigerator,Home Appliances,1,1740.61,0.1,1566.55,1316.75,249.8,Online,2025,4,2
ORD1027,2024-11-09,West,Amit,Refrigerator,Home Appliances,3,1733.53,0.15,4420.5,3476.54,943.96,Online,2024,11,4
ORD1028,2024-01-22,Central,Priya,Refrigerator,Home Appliances,2,1555.15,0.15,2643.76,2127.88,515.88,Distributor,2024,1,1
ORD1029,2024-09-09,South,Rahul,Office Chair,Furniture,4,1284.99,0.0,5139.96,3418.97,1720.99,Distributor,2024,9,3
ORD1030,2025-07-14,Central,Amit,Jeans,Apparel,3,1724.32,0.05,4914.31,3812.44,1101.87,Retail,2025,7,3
ORD1031,2025-04-19,North,Priya,Office Chair,Furniture,4,1460.63,0.05,5550.39,3692.02,1858.37,Online,2025,4,2
ORD1032,2024-02-28,North,Sneha,Jeans,Apparel,3,732.97,0.0,2198.91,1693.08,505.83,Online,2024,2,1
ORD1033,2025-05-25,West,Priya,T-Shirt,Apparel,3,1681.53,0.0,5044.59,3700.62,1343.97,Online,2025,5,2
ORD1034,2025-11-12,West,Rahul,Refrigerator,Home Appliances,3,1696.02,0.15,4324.85,3913.7,411.15,Distributor,2025,11,4
ORD1035,2025-04-20,West,Sneha,T-Shirt,Apparel,3,1437.74,0.0,4313.22,2686.82,1626.4,Distributor,2025,4,2
ORD1036,2025-11-30,East,Ramesh,Office Chair,Furniture,3,2406.83,0.1,6498.44,6080.83,417.61,Distributor,2025,11,4
ORD1037,2024-07-08,West,Priya,Washing Machine,Home Appliances,6,1702.29,0.0,10213.74,7141.07,3072.67,Online,2024,7,3
ORD1038,2025-11-17,East,Amit,Jeans,Apparel,2,709.17,0.15,1205.59,1057.13,148.46,Online,2025,11,4
ORD1039,2025-07-16,Central,Sneha,Smartphone,Electronics,5,2039.5,0.0,10197.5,7011.34,3186.16,Distributor,2025,7,3
ORD1040,2025-07-20,North,Sneha,Laptop,Electronics,3,1490.33,0.0,4470.99,3051.73,1419.26,Retail,2025,7,3
ORD1041,2024-08-31,North,Sneha,Refrigerator,Home Appliances,2,1915.98,0.1,3448.76,2687.36,761.4,Online,2024,8,3
ORD1042,2025-05-19,Central,Rahul,Jeans,Apparel,7,1225.37,0.15,7290.95,5324.31,1966.64,Retail,2025,5,2
ORD1043,2024-05-10,South,Deepa,Desk Lamp,Furniture,5,270.4,0.0,1352.0,920.27,431.73,Online,2024,5,2
ORD1044,2025-04-29,North,Ramesh,Office Chair,Furniture,1,1921.79,0.1,1729.61,1189.32,540.29,Retail,2025,4,2
ORD1045,2025-10-08,West,Amit,Laptop,Electronics,2,1466.84,0.0,2933.68,1976.2,957.48,Retail,2025,10,4
ORD1046,2024-01-21,East,Priya,Washing Machine,Home Appliances,7,1062.22,0.0,7435.54,5085.28,2350.26,Online,2024,1,1
ORD1047,2024-06-15,Central,Deepa,Headphones,Accessories,2,1382.58,0.1,2488.64,1927.5,561.14,Online,2024,6,2
ORD1048,2024-09-30,East,Deepa,Washing Machine,Home Appliances,2,837.19,0.0,1674.38,1194.35,480.03,Retail,2024,9,3
ORD1049,2025-01-22,Central,Priya,Smartphone,Electronics,1,1614.4,0.15,1372.24,1081.55,290.69,Online,2025,1,1
ORD1050,2025-08-23,North,Sneha,Headphones,Accessories,3,1438.61,0.1,3884.25,3216.55,667.7,Retail,2025,8,3
ORD1051,2024-11-11,West,Sneha,Desk Lamp,Furniture,2,1824.45,0.0,3648.9,2989.05,659.85,Online,2024,11,4
ORD1052,2024-01-14,West,Amit,Desk Lamp,Furniture,2,2199.8,0.05,4179.62,3168.12,1011.5,Retail,2024,1,1
ORD1053,2024-08-29,East,Ramesh,T-Shirt,Apparel,4,1276.29,0.1,4594.64,4121.35,473.29,Online,2024,8,3
ORD1054,2024-12-11,South,Vikram,Washing Machine,Home Appliances,2,1671.23,0.0,3342.46,2632.11,710.35,Distributor,2024,12,4
ORD1055,2025-07-18,Central,Amit,Office Chair,Furniture,5,2455.76,0.0,12278.8,8107.34,4171.46,Online,2025,7,3
ORD1056,2024-12-05,Central,Deepa,T-Shirt,Apparel,2,1063.95,0.15,1808.71,1743.93,64.78,Online,2024,12,4
ORD1057,2024-04-01,North,Priya,Headphones,Accessories,2,1164.49,0.0,2328.98,1553.82,775.16,Distributor,2024,4,2
ORD1058,2025-01-01,North,Sneha,Desk Lamp,Furniture,1,50.0,0.0,50.0,40.39,9.61,Distributor,2025,1,1
ORD1059,2025-03-30,South,Amit,Jeans,Apparel,4,1365.87,0.0,5463.48,4359.61,1103.87,Retail,2025,3,1
ORD1060,2025-03-03,Central,Anita,Refrigerator,Home Appliances,3,1796.87,0.0,5390.61,4319.29,1071.32,Distributor,2025,3,1
ORD1061,2025-05-23,East,Sneha,Refrigerator,Home Appliances,6,2106.41,0.1,11374.61,7870.61,3504.0,Online,2025,5,2
ORD1062,2024-02-04,East,Deepa,Office Chair,Furniture,5,2452.95,0.0,12264.75,9800.98,2463.77,Online,2024,2,1
ORD1063,2024-07-24,West,Priya,Laptop,Electronics,4,2113.8,0.15,7186.92,5170.06,2016.86,Online,2024,7,3
ORD1064,2024-03-21,Central,Vikram,Headphones,Accessories,3,590.35,0.05,1682.5,1300.51,381.99,Online,2024,3,1
ORD1065,2025-07-15,South,Anita,Refrigerator,Home Appliances,3,1957.3,0.0,5871.9,4547.3,1324.6,Retail,2025,7,3
ORD1066,2025-01-22,Central,Vikram,Jeans,Apparel,2,1998.56,0.15,3397.55,2913.14,484.41,Online,2025,1,1
ORD1067,2024-01-02,Central,Vikram,Laptop,Electronics,3,1882.34,0.0,5647.02,4548.38,1098.64,Retail,2024,1,1
ORD1068,2025-01-24,North,Priya,T-Shirt,Apparel,2,1525.42,0.0,3050.84,2238.11,812.73,Retail,2025,1,1
ORD1069,2025-07-19,East,Sneha,Office Chair,Furniture,3,1255.68,0.0,3767.04,2571.1,1195.94,Distributor,2025,7,3
ORD1070,2024-04-15,East,Deepa,Refrigerator,Home Appliances,2,2482.13,0.0,4964.26,3613.56,1350.7,Online,2024,4,2
ORD1071,2025-04-21,West,Vikram,Smartphone,Electronics,2,1901.39,0.0,3802.78,2284.14,1518.64,Retail,2025,4,2
ORD1072,2025-02-05,South,Vikram,Headphones,Accessories,2,1589.06,0.1,2860.31,2333.21,527.1,Distributor,2025,2,1
ORD1073,2025-07-09,West,Amit,Laptop,Electronics,4,2017.82,0.0,8071.28,6296.64,1774.64,Distributor,2025,7,3
ORD1074,2024-06-10,South,Amit,Office Chair,Furniture,1,1933.42,0.15,1643.41,1522.38,121.03,Distributor,2024,6,2
ORD1075,2024-07-20,South,Ramesh,Headphones,Accessories,1,1735.52,0.0,1735.52,1417.58,317.94,Retail,2024,7,3
ORD1076,2024-09-26,East,Amit,Office Chair,Furniture,3,1114.46,0.0,3343.38,2477.42,865.96,Distributor,2024,9,3
ORD1077,2024-09-27,South,Priya,Office Chair,Furniture,2,1788.09,0.15,3039.75,2624.32,415.43,Retail,2024,9,3
ORD1078,2025-03-31,Central,Rahul,Washing Machine,Home Appliances,2,411.66,0.0,823.32,627.54,195.78,Online,2025,3,1
ORD1079,2025-04-06,West,Amit,Headphones,Accessories,4,1304.48,0.05,4957.02,3895.88,1061.14,Retail,2025,4,2
ORD1080,2024-09-08,South,Vikram,Headphones,Accessories,3,1613.0,0.0,4839.0,3199.01,1639.99,Retail,2024,9,3
ORD1081,2024-10-22,North,Deepa,Washing Machine,Home Appliances,4,1919.87,0.0,7679.48,5040.3,2639.18,Retail,2024,10,4
ORD1082,2024-12-03,East,Vikram,Washing Machine,Home Appliances,4,1898.74,0.0,7594.96,4567.04,3027.92,Online,2024,12,4
ORD1083,2024-02-22,South,Ramesh,Office Chair,Furniture,6,1572.6,0.05,8963.82,6785.66,2178.16,Online,2024,2,1
ORD1084,2024-08-04,East,Anita,T-Shirt,Apparel,4,1820.29,0.1,6553.04,5333.16,1219.88,Distributor,2024,8,3
ORD1085,2024-07-06,Central,Anita,Smartphone,Electronics,3,1592.61,0.0,4777.83,3471.22,1306.61,Retail,2024,7,3
ORD1086,2025-01-14,South,Vikram,Smartphone,Electronics,4,3033.52,0.0,12134.08,8945.61,3188.47,Distributor,2025,1,1
ORD1087,2025-05-07,West,Anita,Office Chair,Furniture,3,527.53,0.1,1424.33,1004.48,419.85,Distributor,2025,5,2
ORD1088,2024-02-10,Central,Priya,Desk Lamp,Furniture,1,1464.16,0.15,1244.54,1100.35,144.19,Online,2024,2,1
ORD1089,2024-06-05,East,Amit,Desk Lamp,Furniture,2,988.09,0.0,1976.18,1606.01,370.17,Distributor,2024,6,2
ORD1090,2024-01-15,Central,Sneha,Office Chair,Furniture,5,1834.05,0.1,8253.23,7156.46,1096.77,Online,2024,1,1
ORD1091,2024-03-05,East,Anita,Laptop,Electronics,1,1905.4,0.05,1810.13,1515.51,294.62,Distributor,2024,3,1
ORD1092,2025-06-04,East,Ramesh,Office Chair,Furniture,5,1826.7,0.1,8220.15,7553.1,667.05,Distributor,2025,6,2
ORD1093,2024-12-09,East,Rahul,Washing Machine,Home Appliances,3,854.44,0.1,2306.99,1827.61,479.38,Distributor,2024,12,4
ORD1094,2024-05-08,West,Rahul,Jeans,Apparel,5,569.55,0.15,2420.59,1987.36,433.23,Retail,2024,5,2
ORD1095,2025-10-09,West,Amit,Refrigerator,Home Appliances,2,1998.47,0.05,3797.09,2627.01,1170.08,Online,2025,10,4
ORD1096,2025-04-16,West,Anita,Running Shoes,Footwear,3,1958.09,0.1,5286.84,3769.42,1517.42,Retail,2025,4,2
ORD1097,2024-03-03,South,Deepa,Headphones,Accessories,7,2045.18,0.0,14316.26,11376.32,2939.94,Retail,2024,3,1
ORD1098,2024-05-18,Central,Anita,Laptop,Electronics,2,1974.12,0.0,3948.24,3113.81,834.43,Distributor,2024,5,2
ORD1099,2025-05-13,East,Sneha,Washing Machine,Home Appliances,1,2420.47,0.0,2420.47,1776.92,643.55,Online,2025,5,2
ORD1100,2025-08-15,North,Sneha,Running Shoes,Footwear,3,3087.22,0.15,7872.41,6683.12,1189.29,Online,2025,8,3
ORD1101,2025-01-26,West,Ramesh,Jeans,Apparel,3,1591.12,0.0,4773.36,3578.16,1195.2,Distributor,2025,1,1
ORD1102,2025-11-05,West,Deepa,Desk Lamp,Furniture,6,1296.53,0.0,7779.18,5227.47,2551.71,Online,2025,11,4
ORD1103,2025-02-22,North,Priya,Desk Lamp,Furniture,3,773.9,0.0,2321.7,1451.52,870.18,Online,2025,2,1
ORD1104,2024-10-15,Central,Deepa,Smartphone,Electronics,3,2602.49,0.15,6636.35,5415.33,1221.02,Online,2024,10,4
ORD1105,2025-01-13,North,Deepa,Headphones,Accessories,1,1836.21,0.1,1652.59,1137.22,515.37,Distributor,2025,1,1
ORD1106,2025-05-04,Central,Anita,Running Shoes,Footwear,1,1335.36,0.15,1135.06,856.47,278.59,Distributor,2025,5,2
ORD1107,2024-08-18,Central,Ramesh,T-Shirt,Apparel,3,1264.86,0.1,3415.12,2572.2,842.92,Online,2024,8,3
ORD1108,2024-02-10,West,Deepa,Refrigerator,Home Appliances,3,1101.75,0.0,3305.25,2634.11,671.14,Distributor,2024,2,1
ORD1109,2024-01-28,East,Deepa,Washing Machine,Home Appliances,2,1830.39,0.05,3477.74,2575.82,901.92,Retail,2024,1,1
ORD1110,2024-05-14,North,Vikram,Washing Machine,Home Appliances,6,1735.84,0.05,9894.29,6679.98,3214.31,Retail,2024,5,2
ORD1111,2024-07-19,East,Priya,Headphones,Accessories,1,735.12,0.0,735.12,498.31,236.81,Online,2024,7,3
ORD1112,2024-02-02,West,Rahul,Washing Machine,Home Appliances,3,1539.2,0.0,4617.6,3896.72,720.88,Retail,2024,2,1
ORD1113,2024-02-17,West,Anita,T-Shirt,Apparel,4,757.65,0.1,2727.54,1958.12,769.42,Retail,2024,2,1
ORD1114,2025-05-17,North,Sneha,Desk Lamp,Furniture,2,818.65,0.1,1473.57,1309.75,163.82,Distributor,2025,5,2
ORD1115,2025-02-10,North,Ramesh,Running Shoes,Footwear,3,544.37,0.0,1633.11,1134.08,499.03,Retail,2025,2,1
ORD1116,2025-07-27,East,Ramesh,Desk Lamp,Furniture,4,2714.92,0.15,9230.73,7821.92,1408.81,Distributor,2025,7,3
ORD1117,2024-04-08,Central,Sneha,Running Shoes,Footwear,3,2474.87,0.0,7424.61,5075.39,2349.22,Retail,2024,4,2
ORD1118,2025-11-14,West,Deepa,Smartphone,Electronics,1,1585.67,0.1,1427.1,1307.16,119.94,Retail,2025,11,4
ORD1119,2025-06-30,West,Rahul,Running Shoes,Footwear,6,1960.82,0.0,11764.92,8681.7,3083.22,Distributor,2025,6,2
ORD1120,2025-09-04,Central,Amit,Desk Lamp,Furniture,2,2785.69,0.15,4735.67,3815.38,920.29,Distributor,2025,9,3
ORD1121,2025-04-06,North,Priya,Desk Lamp,Furniture,7,1574.5,0.0,11021.5,8836.07,2185.43,Retail,2025,4,2
ORD1122,2025-10-04,South,Amit,Refrigerator,Home Appliances,3,653.37,0.1,1764.1,1218.66,545.44,Retail,2025,10,4
ORD1123,2024-01-05,South,Deepa,Office Chair,Furniture,4,1049.73,0.05,3988.97,3439.38,549.59,Retail,2024,1,1
ORD1124,2024-08-05,East,Ramesh,Refrigerator,Home Appliances,5,1270.74,0.0,6353.7,3866.59,2487.11,Retail,2024,8,3
ORD1125,2025-05-17,North,Amit,Office Chair,Furniture,4,2044.27,0.0,8177.08,6666.5,1510.58,Distributor,2025,5,2
ORD1126,2025-02-01,North,Amit,Smartphone,Electronics,4,2142.24,0.0,8568.96,6150.51,2418.45,Online,2025,2,1
ORD1127,2025-01-27,North,Rahul,Washing Machine,Home Appliances,2,1519.28,0.0,3038.56,2212.42,826.14,Retail,2025,1,1
ORD1128,2024-07-25,North,Sneha,Running Shoes,Footwear,4,999.64,0.05,3798.63,2531.36,1267.27,Retail,2024,7,3
ORD1129,2024-01-15,South,Priya,Headphones,Accessories,7,2426.98,0.05,16139.42,10478.62,5660.8,Online,2024,1,1
ORD1130,2025-07-07,Central,Amit,Refrigerator,Home Appliances,4,1287.89,0.15,4378.83,3434.16,944.67,Distributor,2025,7,3
ORD1131,2025-04-05,West,Ramesh,Washing Machine,Home Appliances,3,1176.9,0.0,3530.7,2554.7,976.0,Distributor,2025,4,2
ORD1132,2025-11-21,South,Priya,Refrigerator,Home Appliances,5,1685.8,0.15,7164.65,5445.92,1718.73,Online,2025,11,4
ORD1133,2025-07-28,Central,Amit,Office Chair,Furniture,1,1440.8,0.15,1224.68,1142.19,82.49,Retail,2025,7,3
ORD1134,2024-08-28,East,Priya,T-Shirt,Apparel,1,1387.5,0.05,1318.12,1150.07,168.05,Online,2024,8,3
ORD1135,2025-07-17,West,Deepa,Laptop,Electronics,6,2603.8,0.1,14060.52,11263.08,2797.44,Retail,2025,7,3
ORD1136,2024-04-05,West,Rahul,Desk Lamp,Furniture,3,1618.0,0.0,4854.0,4071.58,782.42,Distributor,2024,4,2
ORD1137,2025-04-29,Central,Vikram,Jeans,Apparel,2,1616.34,0.15,2747.78,2322.87,424.91,Retail,2025,4,2
ORD1138,2025-02-10,West,Ramesh,Jeans,Apparel,2,2327.49,0.05,4422.23,3489.24,932.99,Retail,2025,2,1
ORD1139,2024-08-18,South,Priya,Refrigerator,Home Appliances,2,1147.86,0.1,2066.15,1422.06,644.09,Online,2024,8,3
ORD1140,2025-10-16,West,Ramesh,Office Chair,Furniture,1,1346.11,0.0,1346.11,1079.39,266.72,Retail,2025,10,4
ORD1141,2024-06-19,East,Rahul,Running Shoes,Footwear,5,1170.55,0.0,5852.75,4913.63,939.12,Retail,2024,6,2
ORD1142,2025-06-24,East,Anita,Refrigerator,Home Appliances,8,1358.34,0.15,9236.71,8339.98,896.73,Distributor,2025,6,2
ORD1143,2024-02-05,East,Amit,T-Shirt,Apparel,1,1561.03,0.0,1561.03,1166.19,394.84,Online,2024,2,1
ORD1144,2025-06-08,South,Ramesh,Running Shoes,Footwear,4,1678.76,0.15,5707.78,4352.35,1355.43,Online,2025,6,2
ORD1145,2024-06-08,West,Deepa,Running Shoes,Footwear,1,1206.37,0.0,1206.37,851.02,355.35,Online,2024,6,2
ORD1146,2025-11-29,East,Sneha,Desk Lamp,Furniture,3,2178.32,0.0,6534.96,4974.0,1560.96,Retail,2025,11,4
ORD1147,2024-08-30,Central,Anita,Running Shoes,Footwear,3,143.75,0.15,366.56,310.61,55.95,Distributor,2024,8,3
ORD1148,2024-03-26,East,Ramesh,T-Shirt,Apparel,4,2166.93,0.05,8234.33,6367.31,1867.02,Retail,2024,3,1
