OrderID,Date,Region,SalesRep,Product,Category,Units,UnitPrice,Discount,Revenue,Cost,Profit,Channel,Year,Month,Quarter
ORD1149,2025-07-31,West,Vikram,Refrigerator,Home Appliances,4,1658.91,0.05,6303.86,5435.69,868.17,Online,2025,7,3
ORD1150,2025-11-12,North,Sneha,Office Chair,Furniture,4,1281.17,0.0,5124.68,4269.61,855.07,Distributor,2025,11,4
ORD1151,2025-07-10,Central,Rahul,Washing Machine,Home Appliances,1,906.83,0.0,906.83,546.25,360.58,Distributor,2025,7,3
ORD1152,2025-07-27,West,Vikram,Jeans,Apparel,1,2798.85,0.15,2379.02,1869.41,509.61,Distributor,2025,7,3
ORD1153,2025-10-07,East,Priya,Washing Machine,Home Appliances,2,1174.81,0.05,2232.14,1607.36,624.78,Online,2025,10,4
ORD1154,2024-01-28,East,Rahul,Refrigerator,Home Appliances,3,569.33,0.0,1707.99,1388.95,319.04,Distributor,2024,1,1
ORD1155,2025-09-11,Central,Rahul,Refrigerator,Home Appliances,3,1350.13,0.0,4050.39,3352.04,698.35,Online,2025,9,3
ORD1156,2025-07-09,Central,Vikram,Headphones,Accessories,1,1377.47,0.1,1239.72,869.33,370.39,Online,2025,7,3
ORD1157,2024-12-05,North,Vikram,Running Shoes,Footwear,4,1058.42,0.1,3810.31,3579.93,230.38,Retail,2024,12,4
ORD1158,2024-11-26,East,Rahul,Smartphone,Electronics,6,2569.09,0.05,14643.81,10137.25,4506.56,Retail,2024,11,4
ORD1159,2025-10-01,North,Priya,Desk Lamp,Furniture,2,1334.21,0.1,2401.58,1632.37,769.21,Online,2025,10,4
ORD1160,2025-05-20,Central,Amit,Headphones,Accessories,2,1757.64,0.0,3515.28,2299.28,1216.0,Distributor,2025,5,2
ORD1161,2024-12-13,East,Priya,Washing Machine,Home Appliances,4,2097.09,0.0,8388.36,6113.54,2274.82,Distributor,2024,12,4
ORD1162,2025-04-17,West,Sneha,T-Shirt,Apparel,5,377.17,0.1,1697.27,1260.2,437.07,Retail,2025,4,2
ORD1163,2024-08-18,West,Vikram,Jeans,Apparel,2,1060.81,0.1,1909.46,1724.98,184.48,Retail,2024,8,3
ORD1164,2024-07-08,Central,Amit,Jeans,Apparel,1,1753.37,0.0,1753.37,1374.3,379.07,Online,2024,7,3
ORD1165,2024-08-12,South,Vikram,Laptop,Electronics,2,1899.64,0.0,3799.28,2284.4,1514.88,Online,2024,8,3
ORD1166,2025-01-19,South,Priya,Headphones,Accessories,2,1775.53,0.0,3551.06,2227.82,1323.24,Retail,2025,1,1
ORD1167,2025-01-11,West,Deepa,Refrigerator,Home Appliances,3,1519.44,0.0,4558.32,3741.13,817.19,Online,2025,1,1
ORD1168,2024-10-09,East,Vikram,Running Shoes,Footwear,5,1704.71,0.0,8523.55,6224.88,2298.67,Distributor,2024,10,4
ORD1169,2025-09-24,South,Vikram,Jeans,Apparel,3,1818.99,0.0,5456.97,3493.01,1963.96,Retail,2025,9,3
ORD1170,2025-09-19,North,Sneha,Headphones,Accessories,2,1035.87,0.05,1968.15,1699.67,268.48,Online,2025,9,3
ORD1171,2024-09-15,North,Amit,Headphones,Accessories,4,1797.18,0.05,6829.28,5786.82,1042.46,Distributor,2024,9,3
ORD1172,2024-12-24,Central,Vikram,Running Shoes,Footwear,3,2283.65,0.0,6850.95,4553.64,2297.31,Retail,2024,12,4
ORD1173,2025-03-31,East,Ramesh,Refrigerator,Home Appliances,2,1671.55,0.15,2841.63,2278.69,562.94,Distributor,2025,3,1
ORD1174,2025-02-14,West,Deepa,Laptop,Electronics,2,1889.4,0.15,3211.98,2534.95,677.03,Online,2025,2,1
ORD1175,2025-10-10,West,Anita,Jeans,Apparel,1,1594.86,0.05,1515.12,1129.26,385.86,Online,2025,10,4
ORD1176,2024-11-13,North,Sneha,Jeans,Apparel,3,1885.21,0.15,4807.29,3639.05,1168.24,Online,2024,11,4
ORD1177,2025-11-07,East,Amit,Headphones,Accessories,3,1838.39,0.1,4963.65,4372.13,591.52,Distributor,2025,11,4
ORD1178,2024-08-12,West,Vikram,Headphones,Accessories,3,2510.2,0.15,6401.01,5637.4,763.61,Retail,2024,8,3
ORD1179,2024-08-21,West,Priya,Running Shoes,Footwear,2,1130.06,0.05,2147.11,1820.25,326.86,Retail,2024,8,3
ORD1180,2025-11-14,East,Anita,Laptop,Electronics,3,2339.15,0.0,7017.45,4389.75,2627.7,Retail,2025,11,4
ORD1181,2025-10-25,West,Deepa,Refrigerator,Home Appliances,4,1475.99,0.1,5313.56,4782.13,531.43,Distributor,2025,10,4
ORD1182,2025-01-08,North,Deepa,Laptop,Electronics,3,1076.61,0.05,3068.34,2196.88,871.46,Retail,2025,1,1
ORD1183,2025-11-02,East,Priya,Desk Lamp,Furniture,3,1216.67,0.15,3102.51,2982.17,120.34,Online,2025,11,4
ORD1184,2025-08-30,Central,Deepa,Desk Lamp,Furniture,4,1290.54,0.0,5162.16,3214.95,1947.21,Online,2025,8,3
ORD1185,2025-04-16,Central,Anita,Jeans,Apparel,2,1259.11,0.1,2266.4,1844.82,421.58,Distributor,2025,4,2
ORD1186,2024-08-20,West,Amit,Washing Machine,Home Appliances,1,1175.01,0.05,1116.26,972.86,143.4,Distributor,2024,8,3
ORD1187,2025-11-22,South,Vikram,Running Shoes,Footwear,3,1968.61,0.1,5315.25,3545.32,1769.93,Online,2025,11,4
ORD1188,2024-04-22,North,Sneha,Headphones,Accessories,3,756.61,0.05,2156.34,1453.16,703.18,Distributor,2024,4,2
ORD1189,2025-05-11,North,Ramesh,Laptop,Electronics,3,2158.21,0.0,6474.63,4586.06,1888.57,Online,2025,5,2
ORD1190,2025-03-17,West,Priya,Headphones,Accessories,3,1031.49,0.1,2785.02,2610.73,174.29,Distributor,2025,3,1
ORD1191,2025-07-17,East,Vikram,Desk Lamp,Furniture,8,2309.4,0.1,16627.68,11559.9,5067.78,Retail,2025,7,3
ORD1192,2024-09-24,South,Deepa,T-Shirt,Apparel,2,763.75,0.0,1527.5,1048.64,478.86,Retail,2024,9,3
ORD1193,2025-05-24,South,Rahul,Laptop,Electronics,3,1955.15,0.05,5572.18,4302.66,1269.52,Retail,2025,5,2
ORD1194,2025-01-20,East,Vikram,Smartphone,Electronics,2,1764.45,0.05,3352.45,2401.5,950.95,Distributor,2025,1,1
ORD1195,2025-01-21,East,Deepa,Headphones,Accessories,4,2037.56,0.1,7335.22,4974.06,2361.16,Distributor,2025,1,1
ORD1196,2024-04-22,West,Anita,Office Chair,Furniture,3,1605.28,0.15,4093.46,3631.87,461.59,Distributor,2024,4,2
ORD1197,2025-09-04,West,Deepa,Office Chair,Furniture,5,1940.15,0.0,9700.75,7720.4,1980.35,Distributor,2025,9,3
ORD1198,2025-09-16,South,Ramesh,Washing Machine,Home Appliances,4,2175.74,0.1,7832.66,6268.1,1564.56,Online,2025,9,3
ORD1199,2024-03-21,East,Deepa,Desk Lamp,Furniture,1,1732.07,0.1,1558.86,1110.26,448.6,Distributor,2024,3,1
ORD1200,2025-11-29,South,Deepa,Smartphone,Electronics,4,3184.28,0.0,12737.12,8689.96,4047.16,Distributor,2025,11,4
ORD1201,2024-04-22,Central,Anita,Laptop,Electronics,4,1787.98,0.1,6436.73,4369.22,2067.51,Online,2024,4,2
ORD1202,2024-01-02,Central,Deepa,Smartphone,Electronics,2,1344.39,0.0,2688.78,1977.92,710.86,Retail,2024,1,1
ORD1203,2025-10-03,South,Priya,Running Shoes,Footwear,2,2099.22,0.05,3988.52,2942.33,1046.19,Retail,2025,10,4
ORD1204,2024-08-07,Central,Ramesh,Laptop,Electronics,2,2241.14,0.05,4258.17,2884.56,1373.61,Distributor,2024,8,3
ORD1205,2025-07-19,Central,Ramesh,Office Chair,Furniture,6,1290.05,0.1,6966.27,5621.09,1345.18,Distributor,2025,7,3
ORD1206,2024-08-12,North,Priya,Washing Machine,Home Appliances,4,2284.35,0.05,8680.53,6847.85,1832.68,Online,2024,8,3
ORD1207,2025-01-19,North,Ramesh,Laptop,Electronics,5,1228.23,0.0,6141.15,4274.01,1867.14,Retail,2025,1,1
ORD1208,2025-02-06,South,Vikram,Smartphone,Electronics,3,1761.85,0.0,5285.55,3966.61,1318.94,Retail,2025,2,1
ORD1209,2025-09-29,North,Vikram,Office Chair,Furniture,3,2194.16,0.05,6253.36,4629.18,1624.18,Retail,2025,9,3
ORD1210,2024-05-09,South,Sneha,T-Shirt,Apparel,1,1053.07,0.1,947.76,738.47,209.29,Distributor,2024,5,2
ORD1211,2024-02-22,South,Rahul,Headphones,Accessories,4,1430.25,0.0,5721.0,4365.3,1355.7,Distributor,2024,2,1
ORD1212,2025-11-14,West,Sneha,Running Shoes,Footwear,2,2358.38,0.15,4009.25,3297.79,711.46,Online,2025,11,4
ORD1213,2025-11-02,South,Deepa,Refrigerator,Home Appliances,2,2268.81,0.1,4083.86,3725.06,358.8,Retail,2025,11,4
ORD1214,2025-02-19,North,Deepa,Refrigerator,Home Appliances,3,1056.5,0.15,2694.07,2257.82,436.25,Online,2025,2,1
ORD1215,2024-09-03,North,Deepa,Office Chair,Furniture,4,1712.07,0.15,5821.04,4758.46,1062.58,Retail,2024,9,3
ORD1216,2025-03-14,West,Vikram,Running Shoes,Footwear,3,1853.61,0.05,5282.79,3957.04,1325.75,Online,2025,3,1
ORD1217,2024-07-21,West,Deepa,Laptop,Electronics,4,2485.15,0.0,9940.6,8416.44,1524.16,Retail,2024,7,3
ORD1218,2024-07-02,Central,Anita,Jeans,Apparel,1,881.33,0.05,837.26,568.46,268.8,Distributor,2024,7,3
ORD1219,2024-05-02,East,Amit,Desk Lamp,Furniture,1,1814.62,0.05,1723.89,1135.64,588.25,Online,2024,5,2
ORD1220,2025-02-04,Central,Amit,Jeans,Apparel,4,727.77,0.1,2619.97,2126.35,493.62,Retail,2025,2,1
ORD1221,2024-10-20,South,Anita,Washing Machine,Home Appliances,3,1751.71,0.0,5255.13,3327.44,1927.69,Distributor,2024,10,4
ORD1222,2024-10-06,East,Rahul,Laptop,Electronics,2,1633.66,0.0,3267.32,2114.24,1153.08,Retail,2024,10,4
ORD1223,2025-09-01,West,Amit,Jeans,Apparel,2,1752.71,0.05,3330.15,2308.81,1021.34,Distributor,2025,9,3
ORD1224,2024-07-16,South,Priya,Refrigerator,Home Appliances,5,1591.89,0.05,7561.48,6304.92,1256.56,Distributor,2024,7,3
ORD1225,2025-05-25,West,Rahul,Washing Machine,Home Appliances,1,1583.38,0.0,1583.38,1264.93,318.45,Distributor,2025,5,2
ORD1226,2024-05-23,East,Vikram,Headphones,Accessories,7,1671.21,0.05,11113.55,7949.44,3164.11,Retail,2024,5,2
ORD1227,2025-08-31,East,Anita,Laptop,Electronics,4,1444.19,0.1,5199.08,3882.97,1316.11,Online,2025,8,3
ORD1228,2024-07-19,South,Sneha,Desk Lamp,Furniture,1,2111.6,0.15,1794.86,1755.62,39.24,Retail,2024,7,3
ORD1229,2024-05-03,North,Ramesh,Smartphone,Electronics,4,2347.12,0.05,8919.06,7672.5,1246.56,Distributor,2024,5,2
ORD1230,2024-07-05,North,Deepa,Office Chair,Furniture,2,829.74,0.05,1576.51,1257.14,319.37,Distributor,2024,7,3
ORD1231,2024-11-21,West,Anita,Laptop,Electronics,3,2582.22,0.0,7746.66,5710.26,2036.4,Retail,2024,11,4
ORD1232,2025-04-08,North,Anita,Jeans,Apparel,4,905.76,0.0,3623.04,2755.84,867.2,Distributor,2025,4,2
ORD1233,2024-12-14,North,Deepa,Refrigerator,Home Appliances,7,1656.04,0.1,10433.05,7271.02,3162.03,Online,2024,12,4
ORD1234,2025-10-21,South,Amit,Smartphone,Electronics,2,1925.01,0.05,3657.52,2689.59,967.93,Retail,2025,10,4
ORD1235,2025-02-06,North,Priya,Washing Machine,Home Appliances,5,682.85,0.15,2902.11,2416.32,485.79,Online,2025,2,1
ORD1236,2024-12-11,West,Deepa,Office Chair,Furniture,2,1564.65,0.15,2659.91,2174.92,484.99,Retail,2024,12,4
ORD1237,2025-05-25,Central,Rahul,Desk Lamp,Furniture,2,1690.02,0.0,3380.04,2192.43,1187.61,Retail,2025,5,2
ORD1238,2024-05-26,Central,Ramesh,Refrigerator,Home Appliances,2,2524.59,0.0,5049.18,4202.94,846.24,Distributor,2024,5,2
ORD1239,2024-05-27,East,Sneha,Running Shoes,Footwear,3,1639.05,0.1,4425.43,3832.47,592.96,Online,2024,5,2
ORD1240,2025-05-03,East,Priya,Office Chair,Furniture,5,1664.66,0.15,7074.81,5378.07,1696.74,Distributor,2025,5,2
ORD1241,2025-10-01,East,Amit,Desk Lamp,Furniture,3,1697.41,0.05,4837.62,4223.69,613.93,Online,2025,10,4
ORD1242,2025-07-04,North,Deepa,Laptop,Electronics,2,1769.19,0.0,3538.38,2588.77,949.61,Distributor,2025,7,3
ORD1243,2024-12-03,Central,Amit,Smartphone,Electronics,1,2576.17,0.05,2447.36,1547.37,899.99,Online,2024,12,4
ORD1244,2025-10-02,South,Sneha,Laptop,Electronics,5,1768.53,0.15,7516.25,7308.21,208.04,Online,2025,10,4
ORD1245,2025-04-17,Central,Sneha,Washing Machine,Home Appliances,3,959.29,0.05,2733.98,1944.04,789.94,Online,2025,4,2
ORD1246,2024-05-30,Central,Amit,Refrigerator,Home Appliances,6,928.94,0.0,5573.64,3671.96,1901.68,Online,2024,5,2
ORD1247,2025-02-18,Central,Vikram,Headphones,Accessories,4,1374.84,0.0,5499.36,3728.94,1770.42,Distributor,2025,2,1
ORD1248,2024-10-24,North,Rahul,Smartphone,Electronics,2,1336.79,0.05,2539.9,2026.58,513.32,Online,2024,10,4
ORD1249,2025-09-02,Central,Anita,Smartphone,Electronics,1,2376.35,0.0,2376.35,1510.04,866.31,Retail,2025,9,3
ORD1250,2024-09-19,North,Rahul,Desk Lamp,Furniture,3,565.9,0.15,1443.04,1326.12,116.92,Online,2024,9,3
ORD1251,2024-05-23,North,Deepa,Running Shoes,Footwear,1,512.93,0.05,487.28,351.5,135.78,Distributor,2024,5,2
ORD1252,2024-12-11,Central,Priya,Running Shoes,Footwear,5,1904.77,0.15,8095.27,7132.77,962.5,Online,2024,12,4
ORD1253,2025-09-15,Central,Amit,T-Shirt,Apparel,3,845.01,0.05,2408.28,1912.15,496.13,Retail,2025,9,3
ORD1254,2025-07-25,North,Amit,Running Shoes,Footwear,4,827.32,0.1,2978.35,2476.01,502.34,Retail,2025,7,3
ORD1255,2024-01-02,North,Deepa,Running Shoes,Footwear,3,1912.01,0.0,5736.03,3714.55,2021.48,Online,2024,1,1
ORD1256,2024-10-30,East,Rahul,Laptop,Electronics,1,1250.21,0.0,1250.21,1061.27,188.94,Retail,2024,10,4
ORD1257,2024-09-10,Central,Anita,Desk Lamp,Furniture,3,835.18,0.15,2129.71,1558.93,570.78,Distributor,2024,9,3
ORD1258,2025-10-13,East,Deepa,T-Shirt,Apparel,4,722.0,0.15,2454.8,2326.14,128.66,Retail,2025,10,4
ORD1259,2025-03-28,North,Priya,T-Shirt,Apparel,1,589.05,0.0,589.05,397.73,191.32,Retail,2025,3,1
ORD1260,2024-02-06,West,Sneha,Desk Lamp,Furniture,4,1932.66,0.05,7344.11,5109.29,2234.82,Retail,2024,2,1
ORD1261,2024-06-08,West,Ramesh,Laptop,Electronics,2,2382.05,0.05,4525.9,3164.61,1361.29,Retail,2024,6,2
ORD1262,2024-01-09,East,Vikram,Office Chair,Furniture,5,1158.98,0.0,5794.9,4028.77,1766.13,Distributor,2024,1,1
ORD1263,2024-08-20,West,Priya,Laptop,Electronics,2,1412.76,0.0,2825.52,2055.37,770.15,Online,2024,8,3
ORD1264,2024-04-08,West,Priya,Office Chair,Furniture,5,1682.65,0.0,8413.25,6239.64,2173.61,Distributor,2024,4,2
ORD1265,2025-10-20,North,Anita,Laptop,Electronics,3,2701.04,0.1,7292.81,5955.25,1337.56,Retail,2025,10,4
ORD1266,2024-07-26,West,Amit,Refrigerator,Home Appliances,5,1789.06,0.15,7603.5,6088.46,1515.04,Retail,2024,7,3
ORD1267,2024-05-10,East,Priya,Jeans,Apparel,1,1238.8,0.15,1052.98,790.91,262.07,Online,2024,5,2
ORD1268,2025-02-07,South,Deepa,Washing Machine,Home Appliances,3,1561.62,0.0,4684.86,3372.34,1312.52,Retail,2025,2,1
ORD1269,2024-05-31,Central,Anita,Laptop,Electronics,3,2354.73,0.05,6710.98,5824.89,886.09,Distributor,2024,5,2
ORD1270,2024-02-23,South,Ramesh,T-Shirt,Apparel,6,1975.4,0.15,10074.54,7800.51,2274.03,Distributor,2024,2,1
ORD1271,2024-04-29,Central,Amit,Jeans,Apparel,1,50.0,0.05,47.5,39.71,7.79,Online,2024,4,2
ORD1272,2025-11-03,South,Vikram,Refrigerator,Home Appliances,1,1828.76,0.05,1737.32,1497.8,239.52,Retail,2025,11,4
ORD1273,2025-09-19,North,Rahul,Headphones,Accessories,3,1571.03,0.15,4006.13,2848.7,1157.43,Distributor,2025,9,3
ORD1274,2025-08-09,West,Priya,Headphones,Accessories,3,834.39,0.0,2503.17,1634.42,868.75,Online,2025,8,3
ORD1275,2025-09-16,Central,Sneha,Desk Lamp,Furniture,4,1639.16,0.1,5900.98,4639.38,1261.6,Retail,2025,9,3
ORD1276,2025-02-23,East,Rahul,Office Chair,Furniture,2,1145.44,0.05,2176.34,1476.34,700.0,Distributor,2025,2,1
ORD1277,2025-02-25,East,Priya,Smartphone,Electronics,4,2427.23,0.0,9708.92,6390.04,3318.88,Online,2025,2,1
ORD1278,2024-04-13,Central,Amit,Laptop,Electronics,2,2475.27,0.05,4703.01,3866.76,836.25,Retail,2024,4,2
ORD1279,2024-09-10,West,Deepa,Jeans,Apparel,4,1712.66,0.1,6165.58,5010.39,1155.19,Retail,2024,9,3
ORD1280,2024-08-14,East,Sneha,T-Shirt,Apparel,2,1709.1,0.0,3418.2,2263.34,1154.86,Retail,2024,8,3
ORD1281,2024-04-21,West,Priya,Refrigerator,Home Appliances,1,1449.09,0.15,1231.73,1021.09,210.64,Retail,2024,4,2
ORD1282,2025-05-24,Central,Vikram,Smartphone,Electronics,4,1233.63,0.0,4934.52,3989.93,944.59,Retail,2025,5,2
ORD1283,2025-04-17,Central,Amit,Smartphone,Electronics,2,2516.48,0.0,5032.96,3101.08,1931.88,Retail,2025,4,2
ORD1284,2024-04-08,South,Rahul,Refrigerator,Home Appliances,1,806.03,0.05,765.73,613.81,151.92,Retail,2024,4,2
ORD1285,2024-06-01,North,Amit,Running Shoes,Footwear,2,1118.88,0.1,2013.98,1426.15,587.83,Online,2024,6,2
ORD1286,2024-12-03,South,Ramesh,T-Shirt,Apparel,1,1305.2,0.0,1305.2,995.77,309.43,Distributor,2024,12,4
ORD1287,2024-06-11,Central,Anita,Laptop,Electronics,6,2276.92,0.1,12295.37,8545.79,3749.58,Distributor,2024,6,2
ORD1288,2025-11-11,North,Ramesh,Smartphone,Electronics,4,2162.59,0.1,7785.32,5737.48,2047.84,Online,2025,11,4
ORD1289,2024-06-09,East,Ramesh,Jeans,Apparel,4,1416.64,0.1,5099.9,4037.6,1062.3,Distributor,2024,6,2
ORD1290,2025-08-02,West,Vikram,Laptop,Electronics,3,1984.94,0.1,5359.34,3644.1,1715.24,Online,2025,8,3
ORD1291,2025-02-01,East,Rahul,Jeans,Apparel,1,1629.61,0.1,1466.65,1281.77,184.88,Distributor,2025,2,1
ORD1292,2024-10-03,East,Priya,Desk Lamp,Furniture,3,1505.01,0.0,4515.03,3146.52,1368.51,Online,2024,10,4
ORD1293,2025-05-18,West,Ramesh,T-Shirt,Apparel,6,1228.7,0.0,7372.2,5182.9,2189.3,Retail,2025,5,2
ORD1294,2025-01-26,East,Anita,Washing Machine,Home Appliances,3,1101.02,0.05,3137.91,2406.82,731.09,Online,2025,1,1
ORD1295,2024-05-14,North,Priya,T-Shirt,Apparel,5,1427.63,0.15,6067.43,4301.5,1765.93,Online,2024,5,2
ORD1296,2024-07-13,East,Anita,Headphones,Accessories,2,1981.1,0.0,3962.2,2696.49,1265.71,Online,2024,7,3
ORD1297,2025-02-04,South,Vikram,Washing Machine,Home Appliances,1,1473.57,0.0,1473.57,1058.88,414.69,Distributor,2025,2,1
ORD1298,2025-10-01,South,Priya,Headphones,Accessories,1,1915.81,0.1,1724.23,1398.91,325.32,Retail,2025,10,4
ORD1299,2024-02-02,Central,Deepa,Jeans,Apparel,2,1486.16,0.15,2526.47,1815.89,710.58,Retail,2024,2,1
